datetime,location,depth_m,temp_degC
2024-07-12 22:00:00,Kipawa,1.5,23.84984375
2024-07-12 22:30:00,Kipawa,1.5,23.721142578125004
2024-07-12 23:00:00,Kipawa,1.5,23.635341796875004
2024-07-12 23:30:00,Kipawa,1.5,23.506640624999996
2024-07-13 00:00:00,Kipawa,1.5,23.721142578125004
2024-07-13 00:30:00,Kipawa,1.5,23.206337890625
2024-07-13 01:00:00,Kipawa,1.5,23.292138671875
2024-07-13 01:30:00,Kipawa,1.5,23.206337890625
2024-07-13 02:00:00,Kipawa,1.5,23.206337890625
2024-07-13 02:30:00,Kipawa,1.5,22.691533203124997
2024-07-13 03:00:00,Kipawa,1.5,22.948935546875
2024-07-13 03:30:00,Kipawa,1.5,22.991835937499992
2024-07-13 04:00:00,Kipawa,1.5,23.377939453125002
2024-07-13 04:30:00,Kipawa,1.5,23.335039062499995
2024-07-13 05:00:00,Kipawa,1.5,23.335039062499995
2024-07-13 05:30:00,Kipawa,1.5,23.249238281249994
2024-07-13 06:00:00,Kipawa,1.5,23.249238281249994
2024-07-13 06:30:00,Kipawa,1.5,23.249238281249994
2024-07-13 07:00:00,Kipawa,1.5,23.163437499999993
2024-07-13 07:30:00,Kipawa,1.5,23.206337890625
2024-07-13 08:00:00,Kipawa,1.5,23.163437499999993
2024-07-13 08:30:00,Kipawa,1.5,23.163437499999993
2024-07-13 09:00:00,Kipawa,1.5,23.120537109375
2024-07-13 09:30:00,Kipawa,1.5,23.163437499999993
2024-07-13 10:00:00,Kipawa,1.5,23.206337890625
2024-07-13 10:30:00,Kipawa,1.5,23.249238281249994
2024-07-13 11:00:00,Kipawa,1.5,23.292138671875
2024-07-13 11:30:00,Kipawa,1.5,23.335039062499995
2024-07-13 12:00:00,Kipawa,1.5,23.377939453125002
2024-07-13 12:30:00,Kipawa,1.5,23.335039062499995
2024-07-13 13:00:00,Kipawa,1.5,23.463740234375003
2024-07-13 13:30:00,Kipawa,1.5,23.420839843749995
2024-07-13 14:00:00,Kipawa,1.5,23.335039062499995
2024-07-13 14:30:00,Kipawa,1.5,23.420839843749995
2024-07-13 15:00:00,Kipawa,1.5,23.335039062499995
2024-07-13 15:30:00,Kipawa,1.5,23.249238281249994
2024-07-13 16:00:00,Kipawa,1.5,23.335039062499995
2024-07-13 16:30:00,Kipawa,1.5,23.335039062499995
2024-07-13 17:00:00,Kipawa,1.5,23.292138671875
2024-07-13 17:30:00,Kipawa,1.5,23.249238281249994
2024-07-13 18:00:00,Kipawa,1.5,23.249238281249994
2024-07-13 18:30:00,Kipawa,1.5,23.463740234375003
2024-07-13 19:00:00,Kipawa,1.5,23.206337890625
2024-07-13 19:30:00,Kipawa,1.5,23.163437499999993
2024-07-13 20:00:00,Kipawa,1.5,23.206337890625
2024-07-13 20:30:00,Kipawa,1.5,23.163437499999993
2024-07-13 21:00:00,Kipawa,1.5,23.249238281249994
2024-07-13 21:30:00,Kipawa,1.5,23.377939453125002
2024-07-13 22:00:00,Kipawa,1.5,23.292138671875
2024-07-13 22:30:00,Kipawa,1.5,23.292138671875
2024-07-13 23:00:00,Kipawa,1.5,23.84984375
2024-07-13 23:30:00,Kipawa,1.5,23.377939453125002
2024-07-14 00:00:00,Kipawa,1.5,23.506640624999996
2024-07-14 00:30:00,Kipawa,1.5,23.292138671875
2024-07-14 01:00:00,Kipawa,1.5,23.249238281249994
2024-07-14 01:30:00,Kipawa,1.5,23.163437499999993
2024-07-14 02:00:00,Kipawa,1.5,22.948935546875
2024-07-14 02:30:00,Kipawa,1.5,22.991835937499992
2024-07-14 03:00:00,Kipawa,1.5,23.206337890625
2024-07-14 03:30:00,Kipawa,1.5,23.377939453125002
2024-07-14 04:00:00,Kipawa,1.5,23.420839843749995
2024-07-14 04:30:00,Kipawa,1.5,23.249238281249994
2024-07-14 05:00:00,Kipawa,1.5,23.120537109375
2024-07-14 05:30:00,Kipawa,1.5,23.077636718749993
2024-07-14 06:00:00,Kipawa,1.5,23.034736328125
2024-07-14 06:30:00,Kipawa,1.5,23.206337890625
2024-07-14 07:00:00,Kipawa,1.5,23.335039062499995
2024-07-14 07:30:00,Kipawa,1.5,23.292138671875
2024-07-14 08:00:00,Kipawa,1.5,23.249238281249994
2024-07-14 08:30:00,Kipawa,1.5,23.292138671875
2024-07-14 09:00:00,Kipawa,1.5,23.335039062499995
2024-07-14 09:30:00,Kipawa,1.5,23.463740234375003
2024-07-14 10:00:00,Kipawa,1.5,23.678242187499997
2024-07-14 10:30:00,Kipawa,1.5,23.721142578125004
2024-07-14 11:00:00,Kipawa,1.5,23.89274414062499
2024-07-14 11:30:00,Kipawa,1.5,24.10724609375
2024-07-14 12:00:00,Kipawa,1.5,24.193046875
2024-07-14 12:30:00,Kipawa,1.5,24.064345703124992
2024-07-14 13:00:00,Kipawa,1.5,24.0214453125
2024-07-14 13:30:00,Kipawa,1.5,23.97854492187499
2024-07-14 14:00:00,Kipawa,1.5,23.93564453125
2024-07-14 14:30:00,Kipawa,1.5,23.89274414062499
2024-07-14 15:00:00,Kipawa,1.5,23.89274414062499
2024-07-14 15:30:00,Kipawa,1.5,23.89274414062499
2024-07-14 16:00:00,Kipawa,1.5,23.89274414062499
2024-07-14 16:30:00,Kipawa,1.5,23.806943359375005
2024-07-14 17:00:00,Kipawa,1.5,23.721142578125004
2024-07-14 17:30:00,Kipawa,1.5,23.721142578125004
2024-07-14 18:00:00,Kipawa,1.5,23.764042968749997
2024-07-14 18:30:00,Kipawa,1.5,23.764042968749997
2024-07-14 19:00:00,Kipawa,1.5,23.806943359375005
2024-07-14 19:30:00,Kipawa,1.5,23.764042968749997
2024-07-14 20:00:00,Kipawa,1.5,23.678242187499997
2024-07-14 20:30:00,Kipawa,1.5,23.678242187499997
2024-07-14 21:00:00,Kipawa,1.5,23.678242187499997
2024-07-14 21:30:00,Kipawa,1.5,23.678242187499997
2024-07-14 22:00:00,Kipawa,1.5,23.678242187499997
2024-07-14 22:30:00,Kipawa,1.5,23.678242187499997
2024-07-14 23:00:00,Kipawa,1.5,23.549541015625003
2024-07-14 23:30:00,Kipawa,1.5,23.592441406249996
2024-07-15 00:00:00,Kipawa,1.5,23.506640624999996
2024-07-15 00:30:00,Kipawa,1.5,23.506640624999996
2024-07-15 01:00:00,Kipawa,1.5,23.549541015625003
2024-07-15 01:30:00,Kipawa,1.5,23.463740234375003
2024-07-15 02:00:00,Kipawa,1.5,23.463740234375003
2024-07-15 02:30:00,Kipawa,1.5,23.420839843749995
2024-07-15 03:00:00,Kipawa,1.5,23.377939453125002
2024-07-15 03:30:00,Kipawa,1.5,23.420839843749995
2024-07-15 04:00:00,Kipawa,1.5,23.420839843749995
2024-07-15 04:30:00,Kipawa,1.5,23.335039062499995
2024-07-15 05:00:00,Kipawa,1.5,23.335039062499995
2024-07-15 05:30:00,Kipawa,1.5,23.420839843749995
2024-07-15 06:00:00,Kipawa,1.5,23.377939453125002
2024-07-15 06:30:00,Kipawa,1.5,23.335039062499995
2024-07-15 07:00:00,Kipawa,1.5,23.335039062499995
2024-07-15 07:30:00,Kipawa,1.5,23.377939453125002
2024-07-15 08:00:00,Kipawa,1.5,23.335039062499995
2024-07-15 08:30:00,Kipawa,1.5,23.335039062499995
2024-07-15 09:00:00,Kipawa,1.5,23.335039062499995
2024-07-15 09:30:00,Kipawa,1.5,23.335039062499995
2024-07-15 10:00:00,Kipawa,1.5,23.335039062499995
2024-07-15 10:30:00,Kipawa,1.5,23.377939453125002
2024-07-15 11:00:00,Kipawa,1.5,23.420839843749995
2024-07-15 11:30:00,Kipawa,1.5,23.377939453125002
2024-07-15 12:00:00,Kipawa,1.5,23.377939453125002
2024-07-15 12:30:00,Kipawa,1.5,23.463740234375003
2024-07-15 13:00:00,Kipawa,1.5,23.549541015625003
2024-07-15 13:30:00,Kipawa,1.5,23.420839843749995
2024-07-15 14:00:00,Kipawa,1.5,23.592441406249996
2024-07-15 14:30:00,Kipawa,1.5,23.635341796875004
2024-07-15 15:00:00,Kipawa,1.5,23.592441406249996
2024-07-15 15:30:00,Kipawa,1.5,23.635341796875004
2024-07-15 16:00:00,Kipawa,1.5,23.635341796875004
2024-07-15 16:30:00,Kipawa,1.5,23.635341796875004
2024-07-15 17:00:00,Kipawa,1.5,23.721142578125004
2024-07-15 17:30:00,Kipawa,1.5,23.806943359375005
2024-07-15 18:00:00,Kipawa,1.5,23.592441406249996
2024-07-15 18:30:00,Kipawa,1.5,23.592441406249996
2024-07-15 19:00:00,Kipawa,1.5,23.549541015625003
2024-07-15 19:30:00,Kipawa,1.5,23.592441406249996
2024-07-15 20:00:00,Kipawa,1.5,23.592441406249996
2024-07-15 20:30:00,Kipawa,1.5,23.97854492187499
2024-07-15 21:00:00,Kipawa,1.5,24.922353515624998
2024-07-15 21:30:00,Kipawa,1.5,24.707851562500004
2024-07-15 22:00:00,Kipawa,1.5,24.707851562500004
2024-07-15 22:30:00,Kipawa,1.5,24.3646484375
2024-07-15 23:00:00,Kipawa,1.5,24.536250000000003
2024-07-15 23:30:00,Kipawa,1.5,24.27884765625
2024-07-16 00:00:00,Kipawa,1.5,24.193046875
2024-07-16 00:30:00,Kipawa,1.5,24.27884765625
2024-07-16 01:00:00,Kipawa,1.5,24.193046875
2024-07-16 01:30:00,Kipawa,1.5,24.193046875
2024-07-16 02:00:00,Kipawa,1.5,24.193046875
2024-07-16 02:30:00,Kipawa,1.5,24.193046875
2024-07-16 03:00:00,Kipawa,1.5,24.10724609375
2024-07-16 03:30:00,Kipawa,1.5,24.064345703124992
2024-07-16 04:00:00,Kipawa,1.5,23.97854492187499
2024-07-16 04:30:00,Kipawa,1.5,23.97854492187499
2024-07-16 05:00:00,Kipawa,1.5,23.97854492187499
2024-07-16 05:30:00,Kipawa,1.5,23.97854492187499
2024-07-16 06:00:00,Kipawa,1.5,23.89274414062499
2024-07-16 06:30:00,Kipawa,1.5,23.89274414062499
2024-07-16 07:00:00,Kipawa,1.5,23.84984375
2024-07-16 07:30:00,Kipawa,1.5,23.84984375
2024-07-16 08:00:00,Kipawa,1.5,23.84984375
2024-07-16 08:30:00,Kipawa,1.5,23.89274414062499
2024-07-16 09:00:00,Kipawa,1.5,23.93564453125
2024-07-16 09:30:00,Kipawa,1.5,23.89274414062499
2024-07-16 10:00:00,Kipawa,1.5,23.93564453125
2024-07-16 10:30:00,Kipawa,1.5,23.93564453125
2024-07-16 11:00:00,Kipawa,1.5,23.89274414062499
2024-07-16 11:30:00,Kipawa,1.5,23.97854492187499
2024-07-16 12:00:00,Kipawa,1.5,24.10724609375
2024-07-16 12:30:00,Kipawa,1.5,24.0214453125
2024-07-16 13:00:00,Kipawa,1.5,24.10724609375
2024-07-16 13:30:00,Kipawa,1.5,24.193046875
2024-07-16 14:00:00,Kipawa,1.5,24.321748046874994
2024-07-16 14:30:00,Kipawa,1.5,24.3646484375
2024-07-16 15:00:00,Kipawa,1.5,24.407548828124995
2024-07-16 15:30:00,Kipawa,1.5,24.450449218750002
2024-07-16 16:00:00,Kipawa,1.5,24.622050781250003
2024-07-16 16:30:00,Kipawa,1.5,25.05105468749999
2024-07-16 17:00:00,Kipawa,1.5,25.179755859375
2024-07-16 17:30:00,Kipawa,1.5,25.351357421875
2024-07-16 18:00:00,Kipawa,1.5,24.622050781250003
2024-07-16 18:30:00,Kipawa,1.5,24.235947265624993
2024-07-16 19:00:00,Kipawa,1.5,24.27884765625
2024-07-16 19:30:00,Kipawa,1.5,24.3646484375
2024-07-16 20:00:00,Kipawa,1.5,24.536250000000003
2024-07-16 20:30:00,Kipawa,1.5,24.3646484375
2024-07-16 21:00:00,Kipawa,1.5,24.150146484374993
2024-07-16 21:30:00,Kipawa,1.5,24.064345703124992
2024-07-16 22:00:00,Kipawa,1.5,24.0214453125
2024-07-16 22:30:00,Kipawa,1.5,23.93564453125
2024-07-16 23:00:00,Kipawa,1.5,23.97854492187499
2024-07-16 23:30:00,Kipawa,1.5,23.84984375
2024-07-17 00:00:00,Kipawa,1.5,23.764042968749997
2024-07-17 00:30:00,Kipawa,1.5,23.97854492187499
2024-07-17 01:00:00,Kipawa,1.5,23.97854492187499
2024-07-17 01:30:00,Kipawa,1.5,24.0214453125
2024-07-17 02:00:00,Kipawa,1.5,23.764042968749997
2024-07-17 02:30:00,Kipawa,1.5,23.89274414062499
2024-07-17 03:00:00,Kipawa,1.5,23.84984375
2024-07-17 03:30:00,Kipawa,1.5,23.93564453125
2024-07-17 04:00:00,Kipawa,1.5,24.10724609375
2024-07-17 04:30:00,Kipawa,1.5,24.10724609375
2024-07-17 05:00:00,Kipawa,1.5,23.84984375
2024-07-17 05:30:00,Kipawa,1.5,24.064345703124992
2024-07-17 06:00:00,Kipawa,1.5,23.97854492187499
2024-07-17 06:30:00,Kipawa,1.5,24.0214453125
2024-07-17 07:00:00,Kipawa,1.5,23.89274414062499
2024-07-17 07:30:00,Kipawa,1.5,23.89274414062499
2024-07-17 08:00:00,Kipawa,1.5,23.764042968749997
2024-07-17 08:30:00,Kipawa,1.5,23.89274414062499
2024-07-17 09:00:00,Kipawa,1.5,23.84984375
2024-07-17 09:30:00,Kipawa,1.5,23.97854492187499
2024-07-17 10:00:00,Kipawa,1.5,23.97854492187499
2024-07-17 10:30:00,Kipawa,1.5,23.97854492187499
2024-07-17 11:00:00,Kipawa,1.5,23.806943359375005
2024-07-17 11:30:00,Kipawa,1.5,23.592441406249996
2024-07-17 12:00:00,Kipawa,1.5,23.463740234375003
2024-07-17 12:30:00,Kipawa,1.5,22.991835937499992
2024-07-17 13:00:00,Kipawa,1.5,22.863134765625
2024-07-17 13:30:00,Kipawa,1.5,22.734433593750005
2024-07-17 14:00:00,Kipawa,1.5,22.691533203124997
2024-07-17 14:30:00,Kipawa,1.5,22.262529296874995
2024-07-17 15:00:00,Kipawa,1.5,22.04802734375
2024-07-17 15:30:00,Kipawa,1.5,22.391230468750003
2024-07-17 16:00:00,Kipawa,1.5,22.176728515624994
2024-07-17 16:30:00,Kipawa,1.5,21.533222656249997
2024-07-17 17:00:00,Kipawa,1.5,21.018417968749993
2024-07-17 17:30:00,Kipawa,1.5,20.67521484374999
2024-07-17 18:00:00,Kipawa,1.5,20.203310546874995
2024-07-17 18:30:00,Kipawa,1.5,20.803916015625
2024-07-17 19:00:00,Kipawa,1.5,20.889716796875
2024-07-17 19:30:00,Kipawa,1.5,20.932617187499993
2024-07-17 20:00:00,Kipawa,1.5,20.803916015625
2024-07-17 20:30:00,Kipawa,1.5,21.147119140625
2024-07-17 21:00:00,Kipawa,1.5,20.632314453124998
2024-07-17 21:30:00,Kipawa,1.5,20.246210937500003
2024-07-17 22:00:00,Kipawa,1.5,20.503613281250004
2024-07-17 22:30:00,Kipawa,1.5,19.81720703125
2024-07-17 23:00:00,Kipawa,1.5,19.173701171875003
2024-07-17 23:30:00,Kipawa,1.5,19.044999999999995
2024-07-18 00:00:00,Kipawa,1.5,19.130800781249995
2024-07-18 00:30:00,Kipawa,1.5,19.216601562499996
2024-07-18 01:00:00,Kipawa,1.5,18.830498046875
2024-07-18 01:30:00,Kipawa,1.5,18.830498046875
2024-07-18 02:00:00,Kipawa,1.5,19.60270507812499
2024-07-18 02:30:00,Kipawa,1.5,19.559804687499998
2024-07-18 03:00:00,Kipawa,1.5,19.431103515625004
2024-07-18 03:30:00,Kipawa,1.5,19.216601562499996
2024-07-18 04:00:00,Kipawa,1.5,19.216601562499996
2024-07-18 04:30:00,Kipawa,1.5,19.68850585937499
2024-07-18 05:00:00,Kipawa,1.5,19.73140625
2024-07-18 05:30:00,Kipawa,1.5,19.774306640624992
2024-07-18 06:00:00,Kipawa,1.5,19.860107421874993
2024-07-18 06:30:00,Kipawa,1.5,19.860107421874993
2024-07-18 07:00:00,Kipawa,1.5,19.9030078125
2024-07-18 07:30:00,Kipawa,1.5,19.945908203124993
2024-07-18 08:00:00,Kipawa,1.5,19.945908203124993
2024-07-18 08:30:00,Kipawa,1.5,19.945908203124993
2024-07-18 09:00:00,Kipawa,1.5,19.860107421874993
2024-07-18 09:30:00,Kipawa,1.5,19.945908203124993
2024-07-18 10:00:00,Kipawa,1.5,19.945908203124993
2024-07-18 10:30:00,Kipawa,1.5,19.98880859375
2024-07-18 11:00:00,Kipawa,1.5,19.774306640624992
2024-07-18 11:30:00,Kipawa,1.5,19.474003906249997
2024-07-18 12:00:00,Kipawa,1.5,19.516904296875005
2024-07-18 12:30:00,Kipawa,1.5,19.302402343749996
2024-07-18 13:00:00,Kipawa,1.5,19.259501953125003
2024-07-18 13:30:00,Kipawa,1.5,19.216601562499996
2024-07-18 14:00:00,Kipawa,1.5,19.087900390625002
2024-07-18 14:30:00,Kipawa,1.5,19.60270507812499
2024-07-18 15:00:00,Kipawa,1.5,19.474003906249997
2024-07-18 15:30:00,Kipawa,1.5,19.73140625
2024-07-18 16:00:00,Kipawa,1.5,19.474003906249997
2024-07-18 16:30:00,Kipawa,1.5,19.68850585937499
2024-07-18 17:00:00,Kipawa,1.5,19.474003906249997
2024-07-18 17:30:00,Kipawa,1.5,19.860107421874993
2024-07-18 18:00:00,Kipawa,1.5,19.68850585937499
2024-07-18 18:30:00,Kipawa,1.5,19.259501953125003
2024-07-18 19:00:00,Kipawa,1.5,19.130800781249995
2024-07-18 19:30:00,Kipawa,1.5,19.173701171875003
2024-07-18 20:00:00,Kipawa,1.5,19.259501953125003
2024-07-18 20:30:00,Kipawa,1.5,19.774306640624992
2024-07-18 21:00:00,Kipawa,1.5,19.81720703125
2024-07-18 21:30:00,Kipawa,1.5,19.9030078125
2024-07-18 22:00:00,Kipawa,1.5,19.945908203124993
2024-07-18 22:30:00,Kipawa,1.5,19.945908203124993
2024-07-18 23:00:00,Kipawa,1.5,20.031708984374994
2024-07-18 23:30:00,Kipawa,1.5,19.98880859375
2024-07-19 00:00:00,Kipawa,1.5,19.9030078125
2024-07-19 00:30:00,Kipawa,1.5,19.945908203124993
2024-07-19 01:00:00,Kipawa,1.5,19.9030078125
2024-07-19 01:30:00,Kipawa,1.5,19.98880859375
2024-07-19 02:00:00,Kipawa,1.5,19.98880859375
2024-07-19 02:30:00,Kipawa,1.5,20.160410156250002
2024-07-19 03:00:00,Kipawa,1.5,20.117509765624995
2024-07-19 03:30:00,Kipawa,1.5,20.417812500000004
2024-07-19 04:00:00,Kipawa,1.5,20.503613281250004
2024-07-19 04:30:00,Kipawa,1.5,20.503613281250004
2024-07-19 05:00:00,Kipawa,1.5,20.546513671874997
2024-07-19 05:30:00,Kipawa,1.5,20.546513671874997
2024-07-19 06:00:00,Kipawa,1.5,20.589414062500005
2024-07-19 06:30:00,Kipawa,1.5,20.632314453124998
2024-07-19 07:00:00,Kipawa,1.5,20.67521484374999
2024-07-19 07:30:00,Kipawa,1.5,20.76101562499999
2024-07-19 08:00:00,Kipawa,1.5,20.803916015625
2024-07-19 08:30:00,Kipawa,1.5,20.76101562499999
2024-07-19 09:00:00,Kipawa,1.5,20.846816406249992
2024-07-19 09:30:00,Kipawa,1.5,20.889716796875
2024-07-19 10:00:00,Kipawa,1.5,21.104218749999994
2024-07-19 10:30:00,Kipawa,1.5,21.232919921875002
2024-07-19 11:00:00,Kipawa,1.5,21.232919921875002
2024-07-19 11:30:00,Kipawa,1.5,21.404521484375003
2024-07-19 12:00:00,Kipawa,1.5,21.576123046875004
2024-07-19 12:30:00,Kipawa,1.5,21.619023437499997
2024-07-19 13:00:00,Kipawa,1.5,21.790625
2024-07-19 13:30:00,Kipawa,1.5,22.04802734375
2024-07-19 14:00:00,Kipawa,1.5,22.090927734374993
2024-07-19 14:30:00,Kipawa,1.5,21.9622265625
2024-07-19 15:00:00,Kipawa,1.5,22.176728515624994
2024-07-19 15:30:00,Kipawa,1.5,22.04802734375
2024-07-19 16:00:00,Kipawa,1.5,22.262529296874995
2024-07-19 16:30:00,Kipawa,1.5,22.04802734375
2024-07-19 17:00:00,Kipawa,1.5,22.090927734374993
2024-07-19 17:30:00,Kipawa,1.5,22.691533203124997
2024-07-19 18:00:00,Kipawa,1.5,22.777333984374998
2024-07-19 18:30:00,Kipawa,1.5,22.90603515624999
2024-07-19 19:00:00,Kipawa,1.5,22.863134765625
2024-07-19 19:30:00,Kipawa,1.5,22.90603515624999
2024-07-19 20:00:00,Kipawa,1.5,22.734433593750005
2024-07-19 20:30:00,Kipawa,1.5,22.691533203124997
2024-07-19 21:00:00,Kipawa,1.5,22.777333984374998
2024-07-19 21:30:00,Kipawa,1.5,22.519931640624996
2024-07-19 22:00:00,Kipawa,1.5,22.305429687500002
2024-07-19 22:30:00,Kipawa,1.5,22.391230468750003
2024-07-19 23:00:00,Kipawa,1.5,22.305429687500002
2024-07-19 23:30:00,Kipawa,1.5,22.21962890625
2024-07-20 00:00:00,Kipawa,1.5,22.176728515624994
2024-07-20 00:30:00,Kipawa,1.5,22.04802734375
2024-07-20 01:00:00,Kipawa,1.5,21.9622265625
2024-07-20 01:30:00,Kipawa,1.5,21.83352539062499
2024-07-20 02:00:00,Kipawa,1.5,21.790625
2024-07-20 02:30:00,Kipawa,1.5,21.790625
2024-07-20 03:00:00,Kipawa,1.5,21.83352539062499
2024-07-20 03:30:00,Kipawa,1.5,21.790625
2024-07-20 04:00:00,Kipawa,1.5,21.74772460937499
2024-07-20 04:30:00,Kipawa,1.5,21.74772460937499
2024-07-20 05:00:00,Kipawa,1.5,21.661923828125005
2024-07-20 05:30:00,Kipawa,1.5,21.619023437499997
2024-07-20 06:00:00,Kipawa,1.5,21.576123046875004
2024-07-20 06:30:00,Kipawa,1.5,21.576123046875004
2024-07-20 07:00:00,Kipawa,1.5,21.576123046875004
2024-07-20 07:30:00,Kipawa,1.5,21.533222656249997
2024-07-20 08:00:00,Kipawa,1.5,21.490322265625004
2024-07-20 08:30:00,Kipawa,1.5,21.533222656249997
2024-07-20 09:00:00,Kipawa,1.5,21.533222656249997
2024-07-20 09:30:00,Kipawa,1.5,21.490322265625004
2024-07-20 10:00:00,Kipawa,1.5,21.490322265625004
2024-07-20 10:30:00,Kipawa,1.5,21.447421874999996
2024-07-20 11:00:00,Kipawa,1.5,21.490322265625004
2024-07-20 11:30:00,Kipawa,1.5,21.533222656249997
2024-07-20 12:00:00,Kipawa,1.5,21.533222656249997
2024-07-20 12:30:00,Kipawa,1.5,21.533222656249997
2024-07-20 13:00:00,Kipawa,1.5,21.576123046875004
2024-07-20 13:30:00,Kipawa,1.5,21.619023437499997
2024-07-20 14:00:00,Kipawa,1.5,21.576123046875004
2024-07-20 14:30:00,Kipawa,1.5,21.661923828125005
2024-07-20 15:00:00,Kipawa,1.5,21.704824218749998
2024-07-20 15:30:00,Kipawa,1.5,21.790625
2024-07-20 16:00:00,Kipawa,1.5,21.74772460937499
2024-07-20 16:30:00,Kipawa,1.5,21.74772460937499
2024-07-20 17:00:00,Kipawa,1.5,21.661923828125005
2024-07-20 17:30:00,Kipawa,1.5,21.661923828125005
2024-07-20 18:00:00,Kipawa,1.5,21.576123046875004
2024-07-20 18:30:00,Kipawa,1.5,21.619023437499997
2024-07-20 19:00:00,Kipawa,1.5,21.447421874999996
2024-07-20 19:30:00,Kipawa,1.5,21.619023437499997
2024-07-20 20:00:00,Kipawa,1.5,21.490322265625004
2024-07-20 20:30:00,Kipawa,1.5,21.490322265625004
2024-07-20 21:00:00,Kipawa,1.5,21.661923828125005
2024-07-20 21:30:00,Kipawa,1.5,21.661923828125005
2024-07-20 22:00:00,Kipawa,1.5,21.661923828125005
2024-07-20 22:30:00,Kipawa,1.5,21.661923828125005
2024-07-20 23:00:00,Kipawa,1.5,21.576123046875004
2024-07-20 23:30:00,Kipawa,1.5,21.576123046875004
2024-07-21 00:00:00,Kipawa,1.5,21.490322265625004
2024-07-21 00:30:00,Kipawa,1.5,21.447421874999996
2024-07-21 01:00:00,Kipawa,1.5,21.447421874999996
2024-07-21 01:30:00,Kipawa,1.5,21.447421874999996
2024-07-21 02:00:00,Kipawa,1.5,21.404521484375003
2024-07-21 02:30:00,Kipawa,1.5,21.318720703125003
2024-07-21 03:00:00,Kipawa,1.5,21.275820312499995
2024-07-21 03:30:00,Kipawa,1.5,21.275820312499995
2024-07-21 04:00:00,Kipawa,1.5,21.275820312499995
2024-07-21 04:30:00,Kipawa,1.5,21.232919921875002
2024-07-21 05:00:00,Kipawa,1.5,21.232919921875002
2024-07-21 05:30:00,Kipawa,1.5,21.147119140625
2024-07-21 06:00:00,Kipawa,1.5,21.190019531249995
2024-07-21 06:30:00,Kipawa,1.5,21.061318359375
2024-07-21 07:00:00,Kipawa,1.5,21.061318359375
2024-07-21 07:30:00,Kipawa,1.5,21.104218749999994
2024-07-21 08:00:00,Kipawa,1.5,21.061318359375
2024-07-21 08:30:00,Kipawa,1.5,21.147119140625
2024-07-21 09:00:00,Kipawa,1.5,21.147119140625
2024-07-21 09:30:00,Kipawa,1.5,21.147119140625
2024-07-21 10:00:00,Kipawa,1.5,21.275820312499995
2024-07-21 10:30:00,Kipawa,1.5,21.275820312499995
2024-07-21 11:00:00,Kipawa,1.5,21.275820312499995
2024-07-21 11:30:00,Kipawa,1.5,21.232919921875002
2024-07-21 12:00:00,Kipawa,1.5,21.404521484375003
2024-07-21 12:30:00,Kipawa,1.5,21.404521484375003
2024-07-21 13:00:00,Kipawa,1.5,21.490322265625004
2024-07-21 13:30:00,Kipawa,1.5,21.490322265625004
2024-07-21 14:00:00,Kipawa,1.5,21.576123046875004
2024-07-21 14:30:00,Kipawa,1.5,21.576123046875004
2024-07-21 15:00:00,Kipawa,1.5,21.490322265625004
2024-07-21 15:30:00,Kipawa,1.5,21.190019531249995
2024-07-21 16:00:00,Kipawa,1.5,20.803916015625
2024-07-21 16:30:00,Kipawa,1.5,20.889716796875
2024-07-21 17:00:00,Kipawa,1.5,21.232919921875002
2024-07-21 17:30:00,Kipawa,1.5,20.846816406249992
2024-07-21 18:00:00,Kipawa,1.5,21.190019531249995
2024-07-21 18:30:00,Kipawa,1.5,21.533222656249997
2024-07-21 19:00:00,Kipawa,1.5,21.490322265625004
2024-07-21 19:30:00,Kipawa,1.5,21.404521484375003
2024-07-21 20:00:00,Kipawa,1.5,20.932617187499993
2024-07-21 20:30:00,Kipawa,1.5,21.104218749999994
2024-07-21 21:00:00,Kipawa,1.5,21.104218749999994
2024-07-21 21:30:00,Kipawa,1.5,21.275820312499995
2024-07-21 22:00:00,Kipawa,1.5,21.490322265625004
2024-07-21 22:30:00,Kipawa,1.5,21.9622265625
2024-07-21 23:00:00,Kipawa,1.5,22.005126953124993
2024-07-21 23:30:00,Kipawa,1.5,21.87642578125
2024-07-22 00:00:00,Kipawa,1.5,21.74772460937499
2024-07-22 00:30:00,Kipawa,1.5,21.74772460937499
2024-07-22 01:00:00,Kipawa,1.5,21.790625
2024-07-22 01:30:00,Kipawa,1.5,21.74772460937499
2024-07-22 02:00:00,Kipawa,1.5,21.704824218749998
2024-07-22 02:30:00,Kipawa,1.5,21.74772460937499
2024-07-22 03:00:00,Kipawa,1.5,21.74772460937499
2024-07-22 03:30:00,Kipawa,1.5,21.74772460937499
2024-07-22 04:00:00,Kipawa,1.5,21.704824218749998
2024-07-22 04:30:00,Kipawa,1.5,21.619023437499997
2024-07-22 05:00:00,Kipawa,1.5,21.619023437499997
2024-07-22 05:30:00,Kipawa,1.5,21.490322265625004
2024-07-22 06:00:00,Kipawa,1.5,21.490322265625004
2024-07-22 06:30:00,Kipawa,1.5,21.447421874999996
2024-07-22 07:00:00,Kipawa,1.5,21.447421874999996
2024-07-22 07:30:00,Kipawa,1.5,21.447421874999996
2024-07-22 08:00:00,Kipawa,1.5,21.447421874999996
2024-07-22 08:30:00,Kipawa,1.5,21.490322265625004
2024-07-22 09:00:00,Kipawa,1.5,21.490322265625004
